32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,69,ALLEGRO NORTH CONDOS #809,620 S FULTON BEACH RD APT 809,ROCKPORT            ,TX,78382,4,1,0,0,May
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,70,ALLEGRO NORTH CONDOS #907,620 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,0,0,May
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,17,ALLEN COCANOUGHER (CL415),1000 N STATION ST APT 415,PORT ARANSAS        ,TX,78373,178,1,0,0,May
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,4,ALLENDALE RENTALS                                 ,2105 LANIER DR,AUSTIN              ,TX,78757,227,1,2482,2482,May
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,6,ALLENDALE RENTALS                                 ,5010 PLACID PL,AUSTIN              ,TX,78731,227,1,4599,0,May
32010527557,KAMLESH BHAKTA                                    ,14702 S POST OAK RD,HOUSTON             ,TX,77045,101,5,ALMEDA INN                                        ,13612 ALMEDA RD,HOUSTON             ,TX,77053,101,32,27714.55,22714.53,May
32036671926,SANTA FE MASTER TENANT LP                         ,3600 STATE HIGHWAY 6 S STE 100,COLLEGE STA         ,TX,77845,21,1,ALOFT DALLAS DOWNTOWN                             ,1033 YOUNG ST,DALLAS              ,TX,75202,57,193,660658.83,654167.83,May
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,4,ALOFT HOTEL FRISCO                                ,3202 PARKWOOD BLVD,FRISCO              ,TX,75034,43,136,389628,385633,May
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,6,ALOFT HOTEL LAS COLINAS                           ,122 E JOHN CARPENTER FWY,IRVING              ,TX,75062,57,136,424877,411654,May
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,3,ALOFT HOTEL PLANO                                 ,6853 DALLAS PKWY,PLANO               ,TX,75024,43,136,411007,407620,May
32011679456,"NORTEX HOTEL OPERATING COMPANY, LLC               ",5429 LYNDON B JOHNSON FWY STE 625,DALLAS              ,TX,75240,57,5,ALOFT HOTEL SAN ANTONIO                           ,838 NW LOOP 410,SAN ANTONIO         ,TX,78216,15,141,390805,385852,May
32055542321,NYTX HOSPITALITY LLC                              ,811 SPRUCE ST,SAINT LOUIS         ,MO,63102,0,2,ALOFT HOUSTON BY THE GALLERIA                     ,5415 WESTHEIMER RD,HOUSTON             ,TX,77056,101,152,695860,695665,May
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,46,ALOHA COTTAGE 20 RP,2606 S 11TH ST # 20,PORT ARANSAS        ,TX,78373,178,1,2270,2270,May
32010550971,PRAVIN VALJIBHAI BHAKTA                           ,301 E US HIGHWAY 83,MCALLEN             ,TX,78501,108,2,ALOHA MOTEL                                       ,301 E HWY 83,MCALLEN             ,TX,78501,108,30,26583.69,19052.03,May
32042621220,"ALPINE LODGING, LLC                               ",2010 E HIGHWAY 90,ALPINE              ,TX,79830,22,1,ALPINE LODGING                                    ,2000 E HIGHWAY 90,ALPINE              ,TX,79830,22,40,25775.85,21905.85,May
32040787163,HEINZ-MANFRED ESSER                               ,3840 ALPINE RD,HEMPHILL            ,TX,75948,202,1,ALPINE MARINA                                     ,3840 ALPINE RD,HEMPHILL            ,TX,75948,202,19,4396,4396,May
32024286760,"ALTEMATE REAL ESTATE, LLC                         ",1318 URSULINES AVE,NEW ORLEANS         ,LA,70116,0,8,ALTEMATE REAL ESTATE LLC                          ,76 SAN MARCOS ST,AUSTIN              ,TX,78702,227,1,2485,2485,May
32038238609,AEHL CORPORATION                                  ,PO BOX 22548,HOUSTON             ,TX,77227,101,1,ALVIN EXTENDED STAY                               ,406 E HIGHWAY 6,ALVIN               ,TX,77511,20,38,54556.33,54556.33,May
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,5,ALWAYS ON MY MIND                                 ,1318 CONTOUR DR,BURNET              ,TX,78611,27,8,3900,3900,May
32034106909,"AMAL HOSPITALITY, LLC                             ",6021 CALHOUN RD,HOUSTON             ,TX,77021,101,1,AMAL HOSPITALITY LLC                              ,2629 STATE HIGHWAY 35 N,PORT LAVACA         ,TX,77979,29,56,133007.86,132556.99,May
32043492993,AMANDA K CRIBBS                                   ,4202 FLAGSTAFF DR,AUSTIN              ,TX,78759,227,2,AMANDA K CRIBBS                                   ,1906 BELFORD DR,AUSTIN              ,TX,78757,227,1,2223,2223,May
12037905549,"W2005/FARGO HOTELS (POOL C) REALTY, L.P.",6031 CONNECTION DR STE 500,IRVING              ,TX,75039,57,1,AMARILLO COURTYARD INN                            ,8006 I-40 W,AMARILLO            ,TX,79106,188,89,223911.26,220029.16,May
32055654258,"HERITAGE INN NUMBER XX. OPCO, L.L.C.              ",PO BOX 9118,FARGO               ,ND,58106,0,1,AMARILLO FAIRFIELD INN & SUITES                   ,6600 W INTERSTATE 40,AMARILLO            ,TX,79106,188,74,156372.5,153478.51,May
32016114392,B 2 ENTERPRISE INC.,4051 CANYON DR,AMARILLO            ,TX,79110,191,1,AMARILLO MOTEL                                    ,4051 CANYON DR,AMARILLO            ,TX,79110,191,22,20174,10114,May
32055654134,"HERITAGE INN NUMBER XXV. OPCO, L.L.C.             ",PO BOX 9118,FARGO               ,ND,58106,0,1,AMARILLO RESIDENCE INN                            ,6700 W INTERSTATE 40,AMARILLO            ,TX,79106,188,78,237204.3,194859.46,May
17528897865,"T-ANCHOR LODGING, LLC                             ",3205 E INTERSTATE 40,AMARILLO            ,TX,79104,188,2,AMARILLO VALUE INN                                ,3205 I-40 E,AMARILLO            ,TX,79104,188,96,13782,10197,May
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,30,AMARILLO WEST TX-EXTENDED STAY AMERICA # 6172,2100 CINEMA DR,AMARILLO            ,TX,79124,188,86,114734.21,78475.83,May
12028735145,"77 TEXTEL, LLC",1601 ROBINHOOD RD,VISTA               ,CA,92084,0,1,AMBASSADOR INN                                    ,210 SE 24TH AVE,PERRYTON            ,TX,79070,179,62,91217.02,81527.03,May
17416607194,"AMBER SKY, INC.                                   ",20622 WILD SPRINGS DR,SAN ANTONIO         ,TX,78258,15,1,AMBER SKY MOTEL                                   ,2005 HWY 90 EAST,UVALDE              ,TX,78801,232,40,13078.13,10945.13,May
32049296356,"AMCO HOTEL & SUITES, INC.                         ",2700 S INTERSTATE 35 STE 100,AUSTIN              ,TX,78704,227,1,AMCO HOTEL & SUITES                               ,2700 S INTERSTATE 35,AUSTIN              ,TX,78704,227,24,43008,41604,May
32049296356,"AMCO HOTEL & SUITES, INC.                         ",2700 S INTERSTATE 35 STE 100,AUSTIN              ,TX,78704,227,2,"AMCO HOTEL & SUITES, INC.                         ",404 S FORT HOOD ST,KILLEEN             ,TX,76541,14,54,0,0,May
32041362404,"AMELIA'S LANDING, INC.                            ",105 N ALISTER ST,PORT ARANSAS        ,TX,78373,178,1,AMELIA'S LANDING HOTEL                            ,105 N ALISTER ST,PORT ARANSAS        ,TX,78373,178,23,46340.22,46199.87,May
14709408083,SHREE KRISHNA LLC                                 ,1507 N INTERSTATE 35,SAN MARCOS          ,TX,78666,105,1,AMERCIAS BEST VALUE INN                           ,1507 N I H 35,SAN MARCOS          ,TX,78666,105,34,15608.39,15207.59,May
10438182320,"JANKI  ENTERPRISES , INC                          ",130 POST OAK CIR,INEZ                ,TX,77968,235,1,AMERICA'S BEST VALUE  INN  - REFUGIO              ,920 VICTORIA RD,REFUGIO             ,TX,78377,196,44,29020.24,13316.3,May
32043197295,R.L. HOSPITALITY GROUP LLC                        ,112 W AMARILLO BLVD,AMARILLO            ,TX,79107,188,1,AMERICA'S BEST VALUE INN                          ,3930 E INTERSTATE 40,AMARILLO            ,TX,79103,188,105,75129.18,68979.32,May
17524360686,"RAYPAT, INC.                                      ",1515 OLD ECTOR RD,BONHAM              ,TX,75418,74,2,AMERICA'S BEST VALUE INN                          ,1515 OLD ECTOR RD,BONHAM              ,TX,75418,74,53,39886.12,34395.92,May
32038085786,"DEVANSHI, INC.                                    ",1546 W FM 93 HWY UNIT 207,TEMPLE              ,TX,76502,14,1,AMERICA'S BEST VALUE INN                          ,1108 W HIGHWAY 21,CALDWELL            ,TX,77836,26,82,36508.72,36508.72,May
17528941515,"SHJ, INC.                                         ",1005 HURST ST,CENTER              ,TX,75935,210,1,AMERICA'S BEST VALUE INN                          ,1005 HURST ST US HWY 96,CENTER              ,TX,75935,210,110,23294.72,16834.81,May
12032134913,"RIDDHI HOSPITALITY, INC                           ",7840 N MESA ST,EL PASO             ,TX,79932,71,1,AMERICA'S BEST VALUE INN                          ,7840 N MESA ST,EL PASO             ,TX,79932,71,117,113912.34,104013.5,May
32037717819,SAI KRIPA LLC                                     ,5500 NE LOOP 820,HALTOM CITY         ,TX,76117,220,1,AMERICA'S BEST VALUE INN                          ,5500 NE LOOP 820,HALTOM CITY         ,TX,76117,220,60,26275.69,20091.63,May
32039109403,"PANTH NARSINH, LLC                                ",13536 STATE HIGHWAY 249,HOUSTON             ,TX,77086,101,1,AMERICA'S BEST VALUE INN                          ,13536 STATE HIGHWAY 249,HOUSTON             ,TX,77086,101,38,34089.56,34089.56,May
32012491570,AUM-SAI-GANESH CORPORATION                        ,18031 MCKAY DR,HUMBLE              ,TX,77338,101,1,AMERICA'S BEST VALUE INN                          ,18031 MCKAY DRIVE,HUMBLE              ,TX,77338,101,32,45367.94,41955.29,May
11617122194,"G. SIR G, LLC                                     ",3100 ESTES PKWY,LONGVIEW            ,TX,75602,92,1,AMERICA'S BEST VALUE INN                          ,3100 ESTES PKWY,LONGVIEW            ,TX,75602,92,36,12870.66,7351.66,May
32034716210,CHANDRA S PATEL                                   ,3904 W WALL ST,MIDLAND             ,TX,79703,165,3,AMERICA'S BEST VALUE INN                          ,3610 BANKHEAD HWY,MIDLAND             ,TX,79701,165,90,57506.23,52626.23,May
32031060331,"PHARR INN & SUITES, LLC                           ",1130 E INTERSTATE 2,PHARR               ,TX,78577,108,1,AMERICA'S BEST VALUE INN                          ,1130 E EXPRESSWAY 83,PHARR               ,TX,78577,108,51,25816.98,25816.98,May
32053578392,ALAMONT LC                                        ,450 S EXPRESSWAY 77,RAYMONDVILLE        ,TX,78580,245,1,AMERICA'S BEST VALUE INN                          ,450 S EXPRESSWAY 77,RAYMONDVILLE        ,TX,78580,245,40,33430.85,30332.64,May
17429067865,"LOKSEVA, INC.                                     ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,AMERICA'S BEST VALUE INN                          ,901 N HWY 35,ROCKPORT            ,TX,78382,4,48,58077.74,47500.83,May
17429069853,"SUPER SUCCESS, INC.                               ",2711 S INTERSTATE 35,AUSTIN              ,TX,78741,227,3,AMERICA'S BEST VALUE INN                          ,1601 S BRYANT BLVD,SAN ANGELO          ,TX,76903,226,81,67747.73,64613.5,May
16806678880,"RNC INVESTMENTS, LLC                              ",PO BOX 692248,SAN ANTONIO         ,TX,78269,15,1,AMERICA'S BEST VALUE INN                          ,3782 NW LOOP 410,SAN ANTONIO         ,TX,78229,15,25,20434.06,20434.06,May
32028623844,SMITA B BHAKTA                                    ,170 S WW WHITE RD,SAN ANTONIO         ,TX,78219,15,1,AMERICA'S BEST VALUE INN                          ,170 S WW WHITE RD,SAN ANTONIO         ,TX,78219,15,42,14337.19,14337.19,May
32051210311,TMM BROS INC                                      ,1122 S LAREDO ST,SAN ANTONIO         ,TX,78204,15,1,AMERICA'S BEST VALUE INN                          ,1122 S LAREDO ST,SAN ANTONIO         ,TX,78204,15,50,24606.8,24521.25,May
12081478385,SHRI D & G CORPORATION                            ,1503 DOROTHY NICHOLS LN,SMITHVILLE          ,TX,78957,11,1,AMERICA'S BEST VALUE INN                          ,1503 DOROTHY NICHOLS LN,SMITHVILLE          ,TX,78957,11,34,21450,19250,May
32020321827,RAMANBHAI D PATEL                                 ,1110 FORT WORTH HWY,WEATHERFORD         ,TX,76086,184,1,AMERICA'S BEST VALUE INN                          ,1110 FORT WORTH HWY,WEATHERFORD         ,TX,76086,184,32,17978.19,14428.19,May
32050911455,"SUCHIKANYA, LLC                                   ",406 N EXPRESSWAY 77,HARLINGEN           ,TX,78550,31,1,AMERICA'S BEST VALUE INN                          ,3021 E EXPRESSWAY 83,WESLACO             ,TX,78599,108,37,35668.16,21699.46,May
32047155539,"MARUTINANDAN LODGING, LLC                         ",1812 MAURINE ST,WICHITA FALLS       ,TX,76306,243,2,AMERICA'S BEST VALUE INN                          ,1812 MAURINE ST,WICHITA FALLS       ,TX,76306,243,70,27263.3,26191.53,May
32033244156,JAI SRI GANESHA INC.                              ,2145 FM 1488 RD,HEMPSTEAD           ,TX,77445,237,1,AMERICA'S BEST VALUE INN & SUITES                 ,2145 FM 1488 RD,HEMPSTEAD           ,TX,77445,237,31,35004.43,34894.43,May
32051910399,"KENNY GROUP, LLC                                  ",10650 HEMPSTEAD RD,HOUSTON             ,TX,77092,101,1,AMERICA'S BEST VALUE INN & SUITES                 ,5201 GULF FWY,LA MARQUE           ,TX,77568,84,101,132952.46,98692.4,May
13200423864,"TREESHA PROPERTIES, INC.                          ",175 W EXPRESSWAY 83,SAN BENITO          ,TX,78586,31,2,AMERICA'S BEST VALUE INN & SUITES                 ,175 W EXPRESSWAY 83,SAN BENITO          ,TX,78586,31,43,28946.48,27275.49,May
32055408754,"KRISHNA LAXMI, LLC                                ",2597 W BUS 77 BLDG C,SAN BENITO          ,TX,78586,31,1,AMERICA'S BEST VALUE INN & SUITES                 ,2597 W US HIGHWAY 77 # C,SAN BENITO          ,TX,78586,31,40,28471.24,25697.52,May
32021787422,SURESHBHAI M PATEL                                ,375 S STATE HIGHWAY 46,NEW BRAUNFELS       ,TX,78130,46,1,AMERICA'S BEST VALUE INN & SUTIES                 ,375 S STATE HIGHWAY 46,NEW BRAUNFELS       ,TX,78130,46,58,41298.27,35608.77,May
32034830508,CREATIVE LODGING GROUP LLC                        ,801 E EXPRESSWAY 83,MCALLEN             ,TX,78501,108,1,AMERICA'S BEST VALUE INN - MCALLEN                ,801 E EXPRESSWAY 83,MCALLEN             ,TX,78501,108,102,89513,80194,May
17524423138,"MARSHALL LODGING, LTD.                            ",1135 N INTERSTATE 35 E,DESOTO              ,TX,75115,57,1,AMERICA'S BEST VALUE INN AND SUITES               ,1135 N BECKLEY AVE,DE SOTO             ,TX,75115,57,48,47892.21,42665.51,May
17524614983,RAM PATEL ET AL                                   ,2436 HWY 287 SOUTH,BOWIE               ,TX,76230,169,1,AMERICA'S BEST VALUE INN BOWIE                    ,2436 HIGHWAY 287 S,BOWIE               ,TX,76230,169,60,15200,15200,May
32020847672,VIJAY A MEHTA                                     ,805 PAINT BRUSH LN,TEMPLE              ,TX,76502,14,3,AMERICA'S BEST VALUE INN CISCO                    ,1898 HIGHWAY 206,CISCO               ,TX,76437,67,31,20150.98,18375.45,May
32037224451,"HOLLAND & ARAIZA INVESTMENTS, LLC                 ",2150 DEL RIO BLVD,EAGLE PASS          ,TX,78852,159,1,AMERICA'S BEST VALUE INN OF EAGLE PASS            ,2150 DEL RIO BLVD,EAGLE PASS          ,TX,78852,159,58,36348.25,34958.67,May
10207528398,NATRAJ HOSPITALITY INC.                           ,19777 STOKES RD,WALLER              ,TX,77484,101,1,AMERICA'S BEST VALUE INN WALLER                   ,19777 STOKES RD,WALLER              ,TX,77484,101,40,54146.89,43028.32,May
17606865024,"TEXAS PEARL, INC.                                 ",5615 RICHMOND AVE STE 230,HOUSTON             ,TX,77057,101,2,AMERICA'S INN                                     ,10552 SOUTHWEST FWY,HOUSTON             ,TX,77074,101,114,91320.15,66194.94,May
11315027984,"AMERICAN AIRLINES, INC                            ",4333 AMON CARTER BLVD # MD5657,FORT WORTH          ,TX,76155,220,37,AMERICAN AIRLINES INC                             ,4200 AMERICAN BLVD,FORT WORTH          ,TX,76155,220,299,266911,266911,May
32047663797,"ANANTA OM, LLC                                    ",1155 INTERSTATE 10 S,BEAUMONT            ,TX,77701,123,1,AMERICAN BEST VALUE INN                           ,1155 INTERSTATE 10 S,BEAUMONT            ,TX,77701,123,93,77769.58,67596.95,May
32056522413,KILGORE LODGING LLC                               ,3298 US HIGHWAY 259 N,KILGORE             ,TX,75662,92,1,AMERICAN BEST VALUE INN                           ,3298 US HIGHWAY 259 N,KILGORE             ,TX,75662,92,52,38507,38507,May
32033929145,"AMERICA'S BEST VALUE INN - NACOGDOCHES, INC.      ",7039 GREATWOOD TRAILS CT,SUGAR LAND          ,TX,77479,79,1,AMERICAN BEST VALUE INN                           ,6906 NORTH ST,NACOGDOCHES         ,TX,75965,174,31,19000.89,19000.89,May
32053693621,NAVDURGA HOSPITALITY LLC                          ,714 S COLUMBIA DR,WEST COLUMBIA       ,TX,77486,20,1,AMERICAN BEST VALUE INN-WEST COLUMBIA             ,714 S COLUMBIA DR,WEST COLUMBIA       ,TX,77486,20,40,52396.27,29787.47,May
17527610525,"SHIVANI INVESTMENTS, L.L.C.                       ",1836 N MAIN ST,CLEBURNE            ,TX,76033,126,1,AMERICAN INN                                      ,1836 N MAIN ST,CLEBURNE            ,TX,76031,126,40,15500,15500,May
32024069760,"SAI LODGING, L.L.C.                               ",2310 HICKORY ST,COLORADO CITY       ,TX,79512,168,1,AMERICAN INN                                      ,2310 HICKORY ST,COLORADO CITY       ,TX,79512,168,39,15075.16,6435.45,May
12643802924,PATIDAR & PATEL PARTNERSHIP                       ,1516 STATE HIGHWAY 16 S,GRAHAM              ,TX,76450,252,1,AMERICAN INN                                      ,1516 STATE HIGHWAY 16 S,GRAHAM              ,TX,76450,252,31,9587.91,7587.91,May
12628702453,HARIOMSAI LLC                                     ,5000 INTERSTATE HIGHWAY 30,GREENVILLE          ,TX,75402,116,1,AMERICAN INN                                      ,5000 INTERSTATE HIGHWAY 30,GREENVILLE          ,TX,75402,116,57,23212.71,20933.5,May
