32050215238,"FLOUR BLUFF INVESTMENT, INC.                      ",6102 GREENOUGH,CORPUS CHRISTI      ,TX,78414,178,2,CANDLEWOOD SUITES                                 ,9225 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,68,178521.01,147700.5,June
32056603304,"ULLAH HOSPITALITY, INC.                           ",5014 CROSSTOWN EXPY,CORPUS CHRISTI      ,TX,78415,178,2,CANDLEWOOD SUITES                                 ,5014 CROSSTOWN EXPY,CORPUS CHRISTI      ,TX,78415,178,74,166747.82,131757,June
17428787422,"TURIN ENTERPRISES, L.L.C.                         ",7930 N STEMMONS FWY ATTNAZEEM ASARIA,DALLAS              ,TX,75247,57,4,CANDLEWOOD SUITES                                 ,7930 N STEMMONS FWY,DALLAS              ,TX,75247,57,150,296280.82,230796.74,June
32034320062,"PKNR HOSPITALITY, LLC                             ",4112 S CARRIER PKWY,GRAND PRAIRIE       ,TX,75052,57,1,CANDLEWOOD SUITES                                 ,601 W THOMPSON ST,DECATUR             ,TX,76234,249,112,90777.83,45515.17,June
12631577470,MANISHKUMAR D BHAKTA AND SATISH R BHAKTA          ,1408 N US HIGHWAY 285,FORT STOCKTON       ,TX,79735,186,1,CANDLEWOOD SUITES                                 ,2469 INTERSTATE 10 W,FORT STOCKTON       ,TX,79735,186,74,223130.04,127134.16,June
32019410383,"SHRINATHJI, LLC                                   ",6302 SEAWALL BLVD,GALVESTON           ,TX,77551,84,1,CANDLEWOOD SUITES                                 ,808 61ST ST,GALVESTON           ,TX,77551,84,1,150541.97,124997.5,June
32034573611,"GOLDSTAR RM MANAGEMENT, LLC                       ",2416 HOLLY LN,TEMPLE              ,TX,76502,14,1,CANDLEWOOD SUITES                                 ,451 N INTERSTATE 35,GEORGETOWN          ,TX,78628,246,71,136481.35,94381.83,June
32040018387,RGV HOSPITALITY GROUP LTD                         ,4319 S EXPRESSWAY 83,HARLINGEN           ,TX,78550,31,1,CANDLEWOOD SUITES                                 ,4319 S EXPRESSWAY 83,HARLINGEN           ,TX,78550,31,71,47300,15400,June
32017259048,"TEJAL P.K., L.L.C.                                ",10025 MAIN ST,HOUSTON             ,TX,77025,101,1,CANDLEWOOD SUITES                                 ,10025 S MAIN ST,HOUSTON             ,TX,77025,101,80,181473.53,147663,June
32028768193,SAIRAM HOSPITALITY INC.                           ,3475 THOREAU ST,BEAUMONT            ,TX,77707,123,1,CANDLEWOOD SUITES                                 ,1500 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77032,101,1,195080.27,138833.67,June
32033921266,"SHREE MAHA LAXMI, L.L.C.                          ",8719 CYPRESS CREEK PKWY,HOUSTON             ,TX,77070,101,1,CANDLEWOOD SUITES                                 ,8719 FM 1960 RD W,HOUSTON             ,TX,77070,101,105,138243.29,70276.33,June
32035191561,"SRI GURUVE, L.L.C.                                ",11280 WESTHEIMER RD,HOUSTON             ,TX,77042,101,1,CANDLEWOOD SUITES                                 ,11280 WESTHEIMER RD,HOUSTON             ,TX,77042,101,81,179924.73,103086.5,June
32035346447,"MILLS-HOLLY ENTERPRISES, LTD.                     ",2430 POTOMAC DR,HOUSTON             ,TX,77057,101,1,CANDLEWOOD SUITES                                 ,19998 PARK ROW DR,KATY                ,TX,77449,101,102,211688.1,114363.38,June
12050406235,DHALIWAL ENTERPRISES INC.                         ,PO BOX 808,BELTON              ,TX,76513,14,1,CANDLEWOOD SUITES                                 ,2300 FLORENCE RD,KILLEEN             ,TX,76542,14,71,143173.61,114036,June
32049391702,"KINGWOOD HOTELS, INC.                             ",291 KINGWOOD MEDICAL DR,KINGWOOD            ,TX,77339,170,1,CANDLEWOOD SUITES                                 ,291 KINGWOOD MEDICAL DR,KINGWOOD            ,TX,77339,170,1,120544.71,103284.5,June
32033343594,"SONOROUS LEAGUE CITY, L.L.C.                      ",2106 TWIN OAKS BLVD,KEMAH               ,TX,77565,84,1,CANDLEWOOD SUITES                                 ,2350 GULF FWY S,LEAGUE CITY         ,TX,77573,84,83,137025.74,101801.41,June
32005673994,"281 LODGING HOST, L.L.C.",3298 US HIGHWAY 259 N,KILGORE             ,TX,75662,92,1,CANDLEWOOD SUITES                                 ,2904 TUTTLE BLVD,LONGVIEW            ,TX,75605,92,70,83034.73,83034.73,June
32050653255,KJ TEXAS PROPERTIES LLC                           ,2054 HILL HAVEN RD,HOLLISTER           ,MO,65672,0,6,CANDLEWOOD SUITES                                 ,110 W LONGVIEW AVE,MIDLAND             ,TX,79701,165,113,330273.82,222565.82,June
32049512729,"SUMMIT MONAHANS, LLC                              ",2414 PISTACHIO DR,IRVING              ,TX,75063,57,1,CANDLEWOOD SUITES                                 ,1902 S STOCKTON AVE,MONAHANS            ,TX,79756,238,109,299759.79,212561.77,June
32034597099,"PLEASANT LODGING, L.L.C.                          ",1100 E HOUSTON ST,MARSHALL            ,TX,75670,102,1,CANDLEWOOD SUITES                                 ,2407 S JEFFERSON AVED,MOUNT PLEASANT      ,TX,75455,225,1,125553.69,84809.17,June
32053717131,"NEDERLAND LODGING GROUP, LLC                      ",2125 HIGHWAY 69 N,NEDERLAND           ,TX,77627,123,2,CANDLEWOOD SUITES                                 ,2125 HIGHWAY 69 N,NEDERLAND           ,TX,77627,123,65,120858.86,105823.97,June
32037416461,SAI LAXMI LLC                                     ,8510 E R L THORNTON FWY,DALLAS              ,TX,75228,57,1,CANDLEWOOD SUITES                                 ,1471 N INTERSTATE 35,NEW BRAUNFELS       ,TX,78130,46,83,200886.52,163681.2,June
32025658017,"WESTCHASE HOSPITALITY, INC.                       ",5615 RICHMOND AVE STE 230,HOUSTON             ,TX,77057,101,1,CANDLEWOOD SUITES                                 ,9015 BROADWAY ST,PEARLAND            ,TX,77584,20,76,161045.63,108586.6,June
16804703243,"CHARTER OAKS, LLC                                 ",708 1ST ST,MARBLE FALLS        ,TX,78654,27,1,CANDLEWOOD SUITES                                 ,521 S I H 35,ROUND ROCK          ,TX,78664,246,98,98889.17,98889.17,June
32054704104,NUWEST HOSPITALITY MANAGEMENT LLC                 ,10910 CASTLE PEAK DR,HOUSTON             ,TX,77095,101,1,CANDLEWOOD SUITES                                 ,4587 W HOUSTON HARTE EXPY,SAN ANGELO          ,TX,76901,226,83,159415.21,159415.21,June
32035018392,"ALAMO HOSPITALITY, LP                             ",70 W KNIGHTSBRIDGE DR,THE WOODLANDS       ,TX,77385,170,1,CANDLEWOOD SUITES                                 ,1024 S LAREDO ST,SAN ANTONIO         ,TX,78204,15,96,166651.29,113316,June
32047330793,"9502 AMELIA PASS, LLC",9502 AMELIA PASS,SAN ANTONIO         ,TX,78254,15,1,CANDLEWOOD SUITES                                 ,9502 AMELIA PASS,SAN ANTONIO         ,TX,78254,15,81,128333.1,83243.63,June
32041901375,TEMPLE SWK LODGE LLC.                             ,1850 SCOTT BLVD,TEMPLE              ,TX,76504,14,1,CANDLEWOOD SUITES                                 ,1850 SCOTT BLVD,TEMPLE              ,TX,76504,14,76,119621.01,97975.26,June
12620634225,"HARSHIDA BP HOSPITALITY, INC.                     ",1700 HIGHWAY 146 N,TEXAS CITY          ,TX,77590,84,1,CANDLEWOOD SUITES                                 ,1700 HIGHWAY 146 N,TEXAS CITY          ,TX,77590,84,83,211333.64,37998.36,June
32036613274,"ODOM WOODLANDS HOTEL, LLC                         ",1315 SURREY ST,LAFAYETTE           ,LA,70501,0,1,CANDLEWOOD SUITES                                 ,17525 ST LUKES WAY,THE WOODLANDS       ,TX,77384,170,91,263801.59,206559.73,June
32050141202,"VICTORIA HOTEL MANAGEMENT, INC.                   ",1125 N HOVI HILLS DR,CEDAR CITY          ,UT,84721,0,1,CANDLEWOOD SUITES                                 ,7103 N NAVARRO ST,VICTORIA            ,TX,77904,235,82,125527.63,99254.67,June
32033625339,"EKTA GROUP, LLC                                   ",215 ALFORD DR,WEATHERFORD         ,TX,76087,184,1,CANDLEWOOD SUITES                                 ,215 ALFORD DR,WEATHERFORD         ,TX,76087,184,80,78605.07,58694.86,June
32054941706,1320 CENTRAL MANAGEMENT INC,11801 OLD MILL RD,OKLAHOMA CITY       ,OK,73131,0,2,CANDLEWOOD SUITES                                 ,1320 CENTRAL FWY,WICHITA FALLS       ,TX,76306,243,75,161002.88,127446.17,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,21,CANDLEWOOD SUITES AUSTIN ARBORETUM NW             ,9701 STONELAKE BLVD,AUSTIN              ,TX,78759,227,125,305416.03,170172.81,June
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,73,CANDLEWOOD SUITES AUSTIN SOUTH                    ,4320 S INTERSTATE 35,AUSTIN              ,TX,78745,227,1,0,0,June
12612043831,"GOLDEN MERIT HOSPITALITY, INC.                    ",6126 GARTH RD,BAYTOWN             ,TX,77521,101,1,CANDLEWOOD SUITES BAYTOWN                         ,6126 GARTH RD,BAYTOWN             ,TX,77521,101,81,204000.93,104502.67,June
32034446545,COTTONWOOD  LODGING   INC                         ,1100 COTTONWOOD CREEK TRL,CEDAR PARK          ,TX,78613,246,1,CANDLEWOOD SUITES CEDAR PARK                      ,1100 COTTONWOOD CREEK TRL,CEDAR PARK          ,TX,78613,246,80,167317.64,124253.84,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,27,CANDLEWOOD SUITES DALLAS - PLANO                  ,4701 LEGACY DR,PLANO               ,TX,75024,43,122,226400.18,163487.49,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,22,CANDLEWOOD SUITES DALLAS ARLINGTON                ,2221 BROOKHOLLOW PLAZA DR,ARLINGTON           ,TX,76006,220,125,239813.63,160840.28,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,23,CANDLEWOOD SUITES DALLAS BY THE GALLERIA          ,13939 NOEL RD,DALLAS              ,TX,75240,57,134,237801.28,131545.49,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,24,CANDLEWOOD SUITES DALLAS-FORT WORTH /FOSSIL CREEK ,5201 ENDICOTT AVE,FORT WORTH          ,TX,76137,220,98,161347.7,115296.66,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,25,CANDLEWOOD SUITES DALLAS-LAS COLINAS              ,5300 GREEN PARK DR,IRVING              ,TX,75038,57,117,231885.2,96066.79,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,35,"CANDLEWOOD SUITES DALLAS, NORTH RICHARDSON        ",12525 GREENVILLE AVE,DALLAS              ,TX,75243,57,122,210588.06,110371.14,June
32035078883,"DEER PARK HOTEL, LP                               ",1300 EAST BLVD,DEER PARK           ,TX,77536,101,1,CANDLEWOOD SUITES DEER PARK                       ,1300 EAST BLVD,DEER PARK           ,TX,77536,101,75,188515.96,90278.16,June
12036812316,"HOTEL 360, LTD.","2311 TEXAS DR STE 105 %AVNISH SHAH,CFO",IRVING              ,TX,75062,57,1,CANDLEWOOD SUITES DFW SOUTH                       ,4200 REGGIS CT,FORT WORTH          ,TX,76155,220,74,0,0,June
32050476939,"FOUR2NINE HOLDINGS, LLC",2311 TEXAS DR STE 105,IRVING              ,TX,75062,57,1,CANDLEWOOD SUITES DFW SOUTH                       ,4200 REGGIS CT,FORT WORTH          ,TX,76155,220,112,170949.71,149019.72,June
32043097834,"COHEN HOSPITALITY GROUP, LLC                      ",4631 COHEN AVE,EL PASO             ,TX,79924,71,1,CANDLEWOOD SUITES EL PASO                         ,4631 COHEN AVE,EL PASO             ,TX,79924,71,95,205117.45,166572.5,June
10205378853,"JKPRSW, L.P.                                      ",315 E RIECK RD,TYLER               ,TX,75703,212,1,CANDLEWOOD SUITES HOTEL                           ,315 W RIECK RD,TYLER               ,TX,75703,212,64,88718.69,52543,June
12051802051,"KJP HOSPITALITY, LLC                              ",11 COBALT DR,DANA POINT          ,CA,92629,0,1,CANDLEWOOD SUITES HOTEL-BEAUMONT                  ,5355 CLEARWATER CT,BEAUMONT            ,TX,77705,123,80,44161.44,39615.93,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,31,CANDLEWOOD SUITES HOUSTON - WESTCHASE             ,4033 W SAM HOUSTON PKWY S # 5,HOUSTON             ,TX,77042,101,123,206881.92,110544.56,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,29,CANDLEWOOD SUITES HOUSTON -CLEAR LAKE             ,2737 BAY AREA BLVD,HOUSTON             ,TX,77058,101,122,229811.08,65787.83,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,28,CANDLEWOOD SUITES HOUSTON BY THE GALLERIA         ,4900 LOOP CENTRAL DR,HOUSTON             ,TX,77081,101,122,267311.08,151408.83,June
32037435446,PALMS HOTEL LLC                                   ,1020 MAXEY RD,HOUSTON             ,TX,77015,101,1,CANDLEWOOD SUITES HOUSTON EAST I-10,1020 MAXEY RD,HOUSTON             ,TX,77015,101,96,243965.84,130651.4,June
32039988608,REST EASY LLC                                     ,2300 YORKMONT RD STE 700,CHARLOTTE           ,NC,28217,0,10,CANDLEWOOD SUITES ON FORT HOOD BLDG 144,761ST. TANK BATTALION BLVD,FORT HOOD           ,TX,76543,14,93,194771.67,27997.67,June
32039988608,REST EASY LLC                                     ,2300 YORKMONT RD STE 700,CHARLOTTE           ,NC,28217,0,12,CANDLEWOOD SUITES ON JOINT BASE SAN ANTONIO       ,28800 WINFIELD SCOTT ROAD,FORT SAM HOUSTON    ,TX,78234,15,310,728403.75,56257.55,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,32,CANDLEWOOD SUITES SAN ANTONIO                     ,9350 W INTERSTATE 10,SAN ANTONIO         ,TX,78230,15,112,165918.43,53002.26,June
32033691976,"CANDLEWOOD 281, L.C.",3109 N SAINT MARYS ST,SAN ANTONIO         ,TX,78212,15,1,CANDLEWOOD SUITES SAN ANTONIO NORTH               ,21103 ENCINO COMMONS,SAN ANTONIO         ,TX,78259,15,113,172528.32,124064.65,June
32044378183,"HAYS HOSPITALITY, LP                              ",600 WONDER WORLD DR,SAN MARCOS          ,TX,78666,105,1,CANDLEWOOD SUITES SAN MARCOS                      ,600 WONDER WORLD DR,SAN MARCOS          ,TX,78666,105,80,234333.56,210423.15,June
32048248184,"TXHP TEXARKANA 1, L.L.C.",44 HERSHA DR,HARRISBURG          ,PA,17102,0,1,CANDLEWOOD SUITES TEXARKANA                       ,2901 S COWHORN CREEK LOOP,TEXARKANA           ,TX,75503,19,80,93357.32,69796.32,June
32043648115,"LONESTAR RR, LLC                                  ",750 JBS PKWY,ODESSA              ,TX,79761,68,1,CANDLEWOOD SUITES-ODESSA                          ,750 JBS PKWY,ODESSA              ,TX,79761,68,83,252826.36,181070.66,June
13646968712,"B&T TEXAS HOTELS I, LLC                           ",PO BOX 51298,IDAHO FALLS         ,ID,83405,0,1,CANDLEWOOD SUITES-PLANO                           ,2401 E PRESIDENT GEORGE BUSH HWY,PLANO               ,TX,75074,43,92,187869.4,106248.14,June
32041181572,"FWCW, LTD.                                        ",1401 HOLLIDAY ST STE 426,WICHITA FALLS       ,TX,76301,243,1,CANDLEWOOD SUITES-WEST FORT WORTH                 ,402 N JIM WRIGHT FWY,WHITE SETTLEMENT    ,TX,76108,220,80,130143.07,58873.05,June
12021319483,"HPT TRS IHG-2, INC.",11580 GREAT OAKS WAY,ALPHARETTA          ,GA,30022,0,30,CANDLWOOD SUITES HOUSTON - TOWN & COUNTRY         ,10503 TOWN AND COUNTRY WAY,HOUSTON             ,TX,77024,101,122,248854.65,184502.65,June
32051206582,"TACET, L.L.C.                                     ",4431 BETTY BLVD,MALAKOFF            ,TX,75148,107,1,CANEY COVE RESORT                                 ,14638 TRAVIS PKWY,MALAKOFF            ,TX,75148,107,11,12222.5,12222.5,June
32002900036,"IL MEGLIO, INC.                                   ",21732 PROVINCIAL BLVD STE 140,KATY                ,TX,77450,79,2,CANEY CREEK LODGE                                 ,1015 COUNTY ROAD 235,WHARTON             ,TX,77488,241,10,5784,5784,June
32008303193,BRENDA G CARTER                                   ,PO BOX 161,PORT O CONNOR       ,TX,77982,29,96,CANNAH HOUSE                                      ,411 WASHINGTON,PORT O' CONNOR      ,TX,77982,29,1,2800,2800,June
32017038038,ED L LAUGHLIN                                     ,1509 W AVENUE J,TEMPLE              ,TX,76504,14,7,CANTON MOTEL                                      ,451 HWY 243,CANTON              ,TX,75103,234,16,8835,2860,June
32048275641,AMZ GETAWAYS LLC                                  ,301 MAIN PLZ STE 193,NEW BRAUNFELS       ,TX,78130,46,10,CANYON COVE AT CANYON LAKE                        ,925 GLENN DR,CANYON LAKE         ,TX,78133,46,1,2900,2900,June
32037076752,"CANYON LAKE CABINS AND COTTAGES, L.L.C.           ",21400 FM 306,CANYON LAKE         ,TX,78133,46,1,CANYON LAKE CABINS AND COTTAGES                   ,21400 FM 306,CANYON LAKE         ,TX,78133,46,26,39070.54,39070.54,June
32018416712,"VACATION NEW BRAUNFELS, INC.                      ",219 E SAN ANTONIO ST STE 0,NEW BRAUNFELS       ,TX,78130,46,125,CANYON LAKE GETAWAY                               ,1520 TADMORE RD,CANYON LAKE         ,TX,78133,46,1,2402.74,2402.74,June
32040684386,LCSCTX LLC                                        ,4130 BROOKVIEW DR SE,ATLANTA             ,GA,30339,0,1,CANYON LAKEVIEW RESORT                            ,872 LEDGEROCK DR,CANYON LAKE         ,TX,78133,46,22,56371.18,56371.18,June
32040411186,"CALIBRE MANAGEMENT OF TEXAS, LLC                  ",1331 MOORWICK LN,HOUSTON             ,TX,77043,101,1,CANYON OF THE EAGLES                              ,16942 RANCH ROAD 2341,BURNET              ,TX,78611,27,64,123066.06,110577.01,June
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,139,CAPE VELERO CONDO                                 ,1001 CAPE VELERO DR,ROCKPORT            ,TX,78382,4,2,1700,1700,June
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,48,CAPICORN#2,103 E CAPRICORN DR,SOUTH PADRE ISLAND  ,TX,78597,31,1,2270,2270,June
